format	path	label	size_class	stages
text	samples/benchmark/txt/txt_small.txt	txt_small	small	parse,inspect
text	samples/benchmark/txt/txt_large.txt	txt_large	large	parse,inspect
csv	samples/benchmark/csv/csv_small.csv	csv_small	small	parse,inspect,validate
csv	samples/benchmark/csv/csv_large.csv	csv_large	large	parse,inspect,validate
tsv	samples/benchmark/tsv/tsv_small.tsv	tsv_small	small	parse,inspect,validate
tsv	samples/benchmark/tsv/tsv_large.tsv	tsv_large	large	parse,inspect,validate
json	samples/benchmark/json/json_small.json	json_small	small	parse,inspect
json	samples/benchmark/json/json_large.json	json_large	large	parse,inspect
yaml	samples/benchmark/yaml/yaml_small.yaml	yaml_small	small	parse,inspect
yaml	samples/benchmark/yaml/yaml_large.yaml	yaml_large	large	parse,inspect
xml	samples/benchmark/xml/xml_small.xml	xml_small	small	parse,inspect,validate
xml	samples/benchmark/xml/xml_large.xml	xml_large	large	parse,inspect,validate
html	samples/benchmark/html/html_small.html	html_small	small	parse,inspect,validate
html	samples/benchmark/html/html_large.html	html_large	large	parse,inspect,validate
markdown	samples/benchmark/markdown/markdown_small.md	markdown_small	small	scan,inspect,validate
markdown	samples/benchmark/markdown/markdown_large.md	markdown_large	large	scan,inspect,validate
xlsx	samples/benchmark/xlsx/xlsx_small.xlsx	xlsx_small	small	parse,inspect,validate
xlsx	samples/benchmark/xlsx/xlsx_formula_heavy_missing_cache.xlsx	xlsx_formula_heavy_missing_cache	large	parse,inspect,validate
docx	samples/main_process/docx/docx_heading_levels.docx	docx_small	small	parse,inspect,validate
docx	samples/benchmark/docx/docx_link_heavy.docx	docx_link_heavy	large	parse,inspect,validate
pptx	samples/main_process/pptx/pptx_title_bullets.pptx	pptx_small	small	parse,inspect,validate
pptx	samples/benchmark/pptx/pptx_layout_heavy.pptx	pptx_layout_heavy	large	parse,inspect,validate
zip	samples/benchmark/zip/zip_small.zip	zip_small	small	open,inspect,validate
zip	samples/benchmark/zip/zip_large_many_entries.zip	zip_large_many_entries	large	open,inspect,validate
ooxml	samples/benchmark/xlsx/xlsx_small.xlsx	ooxml_xlsx_small	small	open,inspect,validate
epub	samples/benchmark/epub/epub_small.epub	epub_small	small	open,inspect,validate
epub	samples/benchmark/epub/epub_large_many_chapters.epub	epub_large_many_chapters	large	open,inspect,validate
